SK_ID_CURR,TARGET
203462,0.09549765603025473
203470,0.04949418849611443
203475,0.08908588163836667
203476,0.07733633788062798
203496,0.09680882003638387
203518,0.08580136394606745
203547,0.07271642528674863
203549,0.09097467226229784
203550,0.05283742110918547
203552,0.049817001471271674
203561,0.06476014193373708
203564,0.10119383455325921
203567,0.09639644292677067
203575,0.10283189631369316
203590,0.06701570487328384
203591,0.08765529357371202
203605,0.07732159708710874
203606,0.07568136652517436
203640,0.054726556195306746
203643,0.13840943107213075
203647,0.09457124708231997
203648,0.07437600864787886
203669,0.08328644690361335
203671,0.05264040999476805
203692,0.06609687693154709
203695,0.04539351448411996
203706,0.07201374624186657
203713,0.10246290112293845
203730,0.07087437969530358
203736,0.06464864574433282
203745,0.08447952332040325
203751,0.10133639154301899
203753,0.09297963958895628
203755,0.059559789028281934
203762,0.13070924156306427
203769,0.0743393144070802
203774,0.10489239022181053
203796,0.07159373605480653
203799,0.050242644024023904
203806,0.060907134009722565
203807,0.1035389775881188
203810,0.07557187871692496
203816,0.08752342866197116
203821,0.14427922467803272
203822,0.11159408103818684
203850,0.08469471604154245
203854,0.08432720762665394
203862,0.0794664130471223
203868,0.07559299982417887
203869,0.08174917312910894
203870,0.07304933656507956
203876,0.0823349577135982
203878,0.09668539667802324
203889,0.08364794681811862
203897,0.07339377966944363
203905,0.13362547161576557
203914,0.10485162524786759
203915,0.07742671481977766
203950,0.06477349336648601
203956,0.043112349605696085
203957,0.09572332817976077
203973,0.07246215266869725
203975,0.046239376232990057
203980,0.1113348982090625
203997,0.0696169539241694
204001,0.09586385473878813
204008,0.06862518336848157
204017,0.0762541967719068
204020,0.09340178825238442
204021,0.0844712912906411
204026,0.0818818654500233
204027,0.061357501705821146
204043,0.07910427847371192
204047,0.07783076712973114
204055,0.08785691806162137
204059,0.06582418515661696
204060,0.08238026722786812
204061,0.05741488763368136
204073,0.1157774492438564
204076,0.11671686927057998
204086,0.08779974094260906
204088,0.07298721863852442
204102,0.09651360299957824
204116,0.0917196753411896
204117,0.08813165308393056
204121,0.09216946605330532
204129,0.06028153582000398
204139,0.12316442304652982
204148,0.06419871243116668
204149,0.09892820398993431
204175,0.06525199631948396
204181,0.08437116412232763
204183,0.07197272462223742
204187,0.09299564166914952
204193,0.1118262481999805
204194,0.08815124081522882
204195,0.06867939774272841
204196,0.1237115304380096
204202,0.14089384850408238
204206,0.05619471707488599
204207,0.0792595660679164
204214,0.09291887416900467
204222,0.12205088836947957
204226,0.06659183589682045
204227,0.0907063259267221
204228,0.06606009506648719
204231,0.09853635225792796
204232,0.11994898980273651
204235,0.13170539759182415
204237,0.052305679823037084
204239,0.07648738174260439
204242,0.07342628860665304
204254,0.04550218523854072
204255,0.10659999948947381
204259,0.06102627517824337
204268,0.043964689390840056
204280,0.05739891249205106
204282,0.09914774878373159
204307,0.07619720113505418
204314,0.09782857237647156
204318,0.10955691910116729
204321,0.10436075689350534
204330,0.057251467044540816
204335,0.11151580020765318
204339,0.10472363485792502
204344,0.06860729056501812
204350,0.12749900545810125
204371,0.04858871321126373
204372,0.11587238210081109
204374,0.11057275566538691
204383,0.06321774067216708
204392,0.07256031147382912
204403,0.05311269116248302
204409,0.07100267939771668
204416,0.08593750306736421
204417,0.057930596418493956
204437,0.092029629195078
204440,0.05995509529753526
204445,0.0678336384221117
204446,0.0951893796458156
204449,0.1266570850907619
204468,0.06190717318929403
204504,0.1100868367329535
204506,0.06821872139987507
204536,0.08511928116434367
204539,0.12181231623332532
204601,0.09601495986614918
204614,0.07664637957820325
204616,0.14762092732129958
204618,0.09990572982579
204623,0.06301133447138522
204630,0.09783063272987572
204636,0.04597541180203623
204639,0.051193457682841045
204642,0.09128917323492215
204644,0.08226882704882603
204648,0.07310891252942403
204662,0.08303671384604315
204673,0.08973128364121168
204674,0.10046134697837449
204681,0.04604426892833078
204682,0.06688903140668587
204683,0.10538798244962287
204689,0.086894076033862
204690,0.10138311028746436
204707,0.06575796883611698
204728,0.07202694768531687
204736,0.08727663218957869
204740,0.07507456026721594
204749,0.09630476986972006
204756,0.07868803258561537
204771,0.051496190611801294
204778,0.05143565574329572
204808,0.0630182169562289
204822,0.13021011780045794
204827,0.09879400416737764
204831,0.11198927981541068
204836,0.0860387878166086
204837,0.055666251361075225
204843,0.060412510741226576
204846,0.07722830132492686
204847,0.09653152287011695
204850,0.09100811327144491
204852,0.04557755189478986
204854,0.06602446386198964
204856,0.10020393212148676
204857,0.11622266153411105
204863,0.09076716706464537
204870,0.05600236307858708
204885,0.09789328790156743
204895,0.07464789014849492
204905,0.06439895658679713
204911,0.06903342526335768
204927,0.06632876201062195
204929,0.0690617596119851
204941,0.09066213219714207
204959,0.07793793920917386
204962,0.1123073784047768
204965,0.1561666661803344
204970,0.13779122411703704
204971,0.0710776799930904
204972,0.10239749299127181
205000,0.08715581153801598
205011,0.08307392706353749
205013,0.07277561771149925
205014,0.144392854718469
205019,0.10067226296454294
205043,0.06286061033112925
205045,0.09159465635468612
205054,0.060132773387770545
205066,0.06340272739927696
205069,0.06450065501841318
205070,0.06498659422301156
205071,0.09161790062699468
205073,0.12192288169427809
205077,0.09886716859154886
205078,0.0827240961635319
205088,0.08947575782367917
205104,0.06714623039841118
205107,0.062440858981831146
205117,0.09859994952191257
205118,0.07238053614937244
205128,0.0839457488685708
205134,0.07852031469948863
205140,0.07478856633997209
205141,0.14437320509246873
205142,0.06848396558132587
205153,0.10245592340034013
205158,0.072230171390857
205169,0.11165859106587256
205170,0.08450577680235373
205183,0.07437845249995523
205184,0.09036433712947702
205197,0.06083209497971281
205199,0.06371955829425235
205204,0.05108363823544185
205208,0.060097759535136096
205209,0.08162560101493
205210,0.1317637965612356
205216,0.09367269099074185
205219,0.1322845503714234
205222,0.10837791277885372
205225,0.048414676502146835
205235,0.08305705817290365
205236,0.095041943868855
205241,0.07423790325864622
205244,0.05705125403329641
205251,0.052284666147712974
205252,0.12808427337086026
205258,0.10265677530804221
205262,0.07046962245562904
205264,0.06892007764862575
205274,0.1436465973461167
205277,0.12734452677888275
205281,0.08708158564863194
205306,0.07450121471765912
205307,0.09594769046625373
205323,0.0675653569353435
205336,0.14612806845626383
205337,0.10706296705161339
205360,0.07008266740145634
205363,0.06079415544171469
205365,0.11050523354989714
205367,0.09588985012765136
205368,0.06767463892736213
205375,0.10063782334460274
205403,0.06982011284286162
205411,0.12135362499995306
205415,0.07051513219873935
205429,0.0988731682103897
205434,0.1041614906849072
205445,0.09163419379650459
205463,0.06096281190785998
205471,0.048385682866317316
205472,0.12271831367189746
205479,0.08245029438914116
205480,0.07170392277273649
205493,0.12012173248738918
205503,0.09946797653842462
205508,0.07409255711716926
205524,0.10848895168982124
205525,0.0625497344232036
205526,0.07221302639994132
205533,0.06388161045436734
205542,0.0742024657307529
205545,0.06335401932254517
205552,0.06892777103724869
205561,0.10847066663900345
205563,0.06773898902685443
205564,0.07981633451358981
205565,0.07836386946417054
205566,0.09438357844003821
205569,0.06932083520335162
205579,0.07971282311316982
205585,0.07732255315451994
205587,0.06783322294935146
205588,0.08646865070409004
205591,0.11206898033715658
205594,0.08878731747899654
205600,0.09553789947788963
205608,0.08903734103543087
205613,0.09203427316135766
205618,0.09230078613075753
205619,0.04300424719391202
205623,0.08175094098155636
205627,0.09273175840144547
205628,0.13106862403345745
205635,0.08208932500621259
205638,0.06567353235481516
205640,0.10949764149121838
205641,0.12440666945153518
205642,0.125523476702433
205643,0.10638056370501571
205646,0.09231827851961359
205655,0.08505261997246286
205672,0.09851048912298964
205678,0.07333763803616354
205681,0.06281569620842802
205682,0.04464408311606857
205690,0.05622210025700184
205693,0.0730377423932424
205695,0.0876194177921297
205724,0.055142140254097034
205738,0.09956252336396405
205741,0.06617424483543326
205744,0.06507691884976637
205750,0.07265383104534356
205751,0.07392210535139478
205752,0.07604630316465981
205766,0.12750048276699844
205773,0.09193704284288108
205775,0.08911423867457267
205776,0.06209343074661946
205789,0.062106576956706565
205793,0.09428338830897445
205797,0.05862755395977484
205798,0.06382224908712902
205802,0.04677341954160011
205806,0.08473488835302885
205807,0.07727468878472488
205815,0.09726600819365086
205819,0.0804429024876497
205821,0.08185968468447719
205822,0.0930705346467448
205831,0.06382699755940298
205832,0.1017155778764049
205836,0.10307684367843492
205843,0.10295339078687156
205862,0.09017420064658661
205863,0.07919467685300836
205866,0.10486466850700538
205873,0.0812321951956544
205877,0.07732804922295682
205879,0.08995501971739414
205880,0.04354660529861372
205886,0.10530019477829906
205898,0.08730380959076144
205903,0.06697690643472923
205907,0.07043826745170562
205908,0.08537894419969767
205909,0.06718789046103622
205930,0.07147727371285022
205931,0.056369083950935775
205932,0.08742854675434361
205951,0.04468724006692077
205957,0.13409935723974878
205960,0.07277379506376629
205987,0.0925261138589681
205994,0.12612060909146489
205995,0.08240268254840045
206006,0.051964458032200886
206007,0.06009138969888855
206013,0.07819675076275243
206020,0.070615709881451
206030,0.05541204715957865
206035,0.054411970971998846
206038,0.059408629030632605
206039,0.09461324087135363
206061,0.04998740645792575
206066,0.09101043632662127
206068,0.06138891698260463
206071,0.08757062325852036
206076,0.11607082656427473
206077,0.08031030204535795
206091,0.05466899906332355
206097,0.08134646979396484
206101,0.09505653533580387
206145,0.08036185226276901
206147,0.08421929926008084
206163,0.10173032892079707
206171,0.09262262553109758
206173,0.11986306001920197
206174,0.11445918294543177
206197,0.09916676645001778
206198,0.05768003765672835
206209,0.05091992656945143
206211,0.09107694076390002
206213,0.06462350925405272
206246,0.10368974784368144
206252,0.1016675436855376
206253,0.123264887629146
206254,0.11021872855390663
206257,0.09012025969449339
206270,0.05713333035512865
206283,0.051745891576049446
206290,0.061302181340051665
206291,0.07721129516055145
206292,0.10273859390385837
206307,0.09963347581201498
206315,0.08439678177905224
206319,0.16920941777845094
206324,0.07624042233793167
206326,0.10489674422977024
206338,0.08304982950817555
206339,0.06914304036374631
206354,0.06992237083993075
206359,0.07248469052180137
206374,0.09563187498125458
206377,0.07366268614858122
206395,0.11164532470399925
206403,0.07847495952883342
206410,0.1157762845244487
206413,0.08483463098501934
206414,0.06357963822176792
206418,0.12186324067949583
206424,0.09979904933323064
206427,0.08950716409261533
206428,0.05057382243645575
206429,0.06767803330443377
206430,0.06875716381754178
206447,0.05980053098892466
206451,0.07545448782056013
206465,0.07676492538205457
206477,0.10579856687993991
206484,0.06546166616003991
206497,0.059402906461335475
206517,0.07658646370522265
206533,0.06444223996078424
206542,0.08723080930899313
206557,0.1022424164661639
206563,0.08040516580019322
206564,0.09799918620975487
206565,0.051501002318097
206582,0.11584236849913442
206593,0.12756224852790662
206605,0.12815324984992446
206606,0.07121938791381605
206621,0.08527257031991108
206639,0.06628630686927821
206640,0.08452123432200435
206641,0.08045937096145753
206645,0.07684381138366239
206656,0.05737627016743968
206666,0.09315858096882515
206679,0.0969768202099037
206681,0.0737916132377041
206684,0.0742130854464107
206686,0.05571248641549363
206687,0.05094836183009846
206697,0.08522715814802087
206700,0.09400690286831548
206702,0.07482649730184622
206703,0.06793241169570806
206708,0.08099218367418654
206710,0.07386469536450291
206721,0.09316509906350884
206723,0.09243674622028646
206735,0.08583738855487354
206739,0.0495579116843209
206742,0.057921279619910844
206744,0.08963053853501499
206747,0.13159517571314494
206752,0.04547713496036052
206774,0.0711288168523452
206776,0.06624067186424792
206792,0.06582622297679691
206799,0.15128934120632342
206805,0.07228992663998875
206806,0.11391834530498195
206809,0.10991943008091778
206812,0.0989147236143699
206814,0.08034341081694706
206830,0.061493629638042675
206831,0.05488741523991018
206878,0.12515531509398806
206905,0.06976506845568163
206908,0.07389270708267062
206910,0.06360584270905856
206917,0.07689659593828992
206920,0.07825891269529267
206927,0.07085037863629373
206933,0.048012896877129625
206945,0.0700946872340695
206968,0.07484984747125265
206987,0.05746779459793964
206989,0.03984508862425323
207017,0.1422210097298733
207027,0.05729031283308075
207029,0.09357394774627491
207030,0.09163181517698829
207035,0.1129443027701535
207040,0.1043876811638523
207043,0.12387586319342436
207054,0.10140135131901352
207055,0.041205562734817514
207059,0.06431169360516617
207060,0.06466922471835157
207062,0.05819054915405059
207071,0.08730070437265172
207073,0.12164852924107968
207079,0.06184520617639301
207100,0.07181205551749137
207107,0.08661947376949442
207129,0.06565324310332138
207132,0.08474933026923345
207139,0.11691592253670159
207148,0.10707647494832412
207153,0.08026684412970582
207163,0.09436691396659315
207164,0.09479619410006651
207168,0.0660354404863408
207171,0.056151127636634976
207173,0.13583301660660183
207174,0.0685506402277601
207181,0.07913522014672159
207182,0.0777862235689487
207198,0.08044071374391124
207201,0.09594188993117332
207213,0.09770327300230416
207234,0.12271197949366507
207238,0.0782465298482437
207256,0.07095628026822735
207257,0.08852155773292038
207264,0.11157762863128963
207268,0.13198033709436585
207275,0.08806295071268726
207291,0.07062089896755844
207296,0.11658509383980953
207304,0.09555497244771158
207308,0.09492954449255597
207314,0.07527271989027463
207324,0.10783608220639851
207332,0.0655802328357488
207333,0.07191003958979489
207339,0.08024360935702614
207349,0.04963378055508497
207351,0.06797553159901698
207359,0.12166284766381867
207361,0.0868963834555025
207365,0.11600158337940272
207369,0.07214279190154481
207372,0.08907259406610987
207377,0.1183688577132971
207380,0.051027414547722735
207394,0.06803485879459746
207412,0.06893310330597345
207423,0.07154381057387332
207426,0.06537980146330158
207427,0.0737348899460413
207428,0.08674350815743004
207430,0.1381443534710066
207437,0.06504556413864271
207440,0.0787805228392201
207455,0.057342831564955773
207456,0.04743597324225281
207471,0.08610831984031432
207476,0.06809911619259258
207483,0.056844043400101865
207497,0.09038426129543867
207506,0.05972235504989364
207515,0.0622023749670792
207529,0.12993692359930356
207533,0.0805476323690528
207534,0.06318574266932261
207541,0.12383976602702436
207560,0.09729395774521328
207561,0.11167340933643292
207570,0.057463053677269546
207600,0.07049868131474123
207630,0.07037602080475919
207633,0.08124355355947523
207634,0.05085432667724276
207635,0.04782872333293896
207660,0.04550588700434631
207682,0.09341344239634372
207684,0.06762000413075929
207687,0.07596828084868153
207706,0.14610484082531894
207708,0.1416809738204371
207713,0.10047710705539524
207714,0.048870239342740096
207718,0.06999844859588092
207721,0.05913247763119624
207724,0.07492695994351362
207727,0.062433923921136156
207731,0.06945221753359054
207732,0.07480507140480762
207734,0.09721477518251045
207739,0.09087905658418843
207744,0.08222734477256219
207787,0.10376430580351749
207792,0.06635615098496737
207801,0.07303366979825408
207811,0.08589896686371684
207817,0.12115306476736906
207818,0.10171760440291233
207819,0.055873897432025754
207830,0.08626919989986995
207834,0.10156755845809874
207841,0.12781941802349253
207844,0.08868237010231658
207849,0.09390182369141367
207856,0.047091844399492454
207865,0.06878362232787344
207867,0.09881835101678317
207873,0.11406732985134051
207882,0.12749645352771116
207887,0.059509826311701125
207888,0.10206518879821874
207889,0.06938956085578983
207907,0.0407454560136303
207921,0.10866985437542732
207922,0.05825544107087167
207928,0.10596297265754448
207930,0.12490427283778938
207940,0.06603906731696137
207941,0.09407201448350268
207956,0.10343840558959247
207960,0.06222656668927013
207961,0.11518013258376898
207968,0.06882351305852576
207971,0.06278316234611915
207972,0.07054601157955208
207975,0.09982564020066106
207976,0.07730977136509107
207979,0.14364992938602605
207997,0.08504299463297713
207999,0.12489916344879758
208008,0.0978566352800459
208027,0.14345314339122703
208030,0.04978950065720879
208033,0.1287889527415019
208035,0.10541581021777112
208040,0.07069950023448095
208052,0.0782833943410025
208067,0.08312960005987545
208090,0.06637137028970272
208100,0.06767068010775562
208102,0.05882110821538201
208110,0.06822173957631583
208117,0.04770519296099411
208119,0.07760240739349603
208123,0.09212561428148454
208127,0.12589596148764232
208136,0.07137911441525892
208139,0.043113186715942275
208140,0.07502830503972761
208144,0.06730545002454517
208149,0.07571349624022304
208156,0.09426198328098429
208166,0.10855335132830418
208168,0.07392654905267693
208170,0.11918558851043216
208172,0.08688220669078953
208178,0.08879264290661117
208193,0.09711761752343935
208195,0.04390670162672958
208211,0.05260333042148024
208213,0.05741822404219962
208229,0.08252675550079973
208231,0.0830650667276711
208235,0.06021145191749365
208238,0.1427744794414069
208240,0.15399372347652493
208249,0.07252677960704879
208262,0.09687354179681593
208263,0.10161450682848677
208270,0.05392142548408858
208288,0.07605149736029633
208292,0.11276101861777323
208302,0.09605274709953181
208303,0.08004023996894573
208312,0.05392533394291662
208317,0.08747178358435119
208322,0.08598850457525663
208331,0.06305579899049629
208336,0.08195452209673339
208337,0.09469049807723763
208339,0.08041210002449516
208346,0.11854344050126994
208353,0.07467372746561325
208358,0.09006214988789185
208359,0.1011933663863931
208360,0.05114434283567457
208370,0.10569171924579499
208373,0.053586419088235804
208390,0.05100264410309079
208391,0.0781268554352556
208394,0.0867372657153222
208396,0.07085749652846267
208397,0.07042193667286155
208398,0.1287308638343515
208400,0.06913555040154652
208410,0.059149113399681895
208420,0.07689133673458219
208421,0.11669485466271157
208431,0.11903399515637428
208450,0.06448311318360055
208451,0.1501232577887911
208455,0.08716852033211915
208478,0.08576665658381823
208479,0.07752943157088514
208482,0.08866866935234173
208502,0.11606247927962449
208516,0.07485565958608101
208518,0.07794729238697336
208534,0.061756581672169596
208550,0.06432373840772777
208551,0.054714986594796934
208566,0.10626195423326873
208567,0.06263671413430329
208575,0.08860003575906086
208576,0.0710263549802039
208588,0.06666401686159523
208590,0.11673902473987403
208595,0.05921949913593945
208619,0.08339849548832078
208620,0.06299962986634074
208627,0.1503779532489294
208629,0.0799376511722094
208642,0.11895468238438867
208645,0.07786881825004341
208661,0.06831768332235842
208662,0.04063544769812131
208679,0.06349936688295309
208681,0.06584289020984703
208689,0.09741155593189675
208696,0.0714648254083493
208701,0.12433489753496711
208707,0.10992253414262718
208719,0.08579307717734767
208720,0.09575211845088924
208730,0.06480124976939797
208748,0.08500841050868421
208753,0.10888214332813133
208755,0.04864714339920127
208769,0.10107775352021611
208775,0.08559380518188026
208785,0.06144682885290308
208796,0.09247372185770551
208806,0.09450756153904796
208815,0.103252059915335
208830,0.08286730715333467
208833,0.06258808778637098
208837,0.08956176928385318
208842,0.06634173831786225
208860,0.053057540768842656
208874,0.0901692163345095
208886,0.06917080225655192
208897,0.07135880470561229
208898,0.09210104463922038
208905,0.10922580903848582
208907,0.07134643030726914
208924,0.1347144801678681
208925,0.09694949213115833
208933,0.07749665188839741
208941,0.11017397391934931
208948,0.07779271789974078
208960,0.0699897958282597
208962,0.08067445218520881
208963,0.09763308115938449
208965,0.08950332074092184
208973,0.057429090033568095
208974,0.08464575461230871
208986,0.06851952101342677
208992,0.061523871258079975
208995,0.12608277683392366
209001,0.09794167999695234
209006,0.11394932119355655
209012,0.10419385608318181
209022,0.09092445441035653
209055,0.12639618100273006
209056,0.08868580079839794
209057,0.1105516161647386
209060,0.10091519632023317
209067,0.055878779479250594
209071,0.1014282825511961
209078,0.05389477365488289
209080,0.07669958897341828
209094,0.09263614474313263
209097,0.0605555694554109
209098,0.09737755185526759
209101,0.07367626664783275
209108,0.058263934467280475
209109,0.08049868015945211
209111,0.037970389943931766
209116,0.11391313042634744
209117,0.12445005924847807
209121,0.06794398211791054
209126,0.05533273238884664
209127,0.07956452713967972
209141,0.061157598536440136
209142,0.15469254016393363
209159,0.08454026021886706
209164,0.07288861957486766
209168,0.15110909833943145
209177,0.08810602211076395
209197,0.08776014111651957
209202,0.09514764789487709
209209,0.06883573670975567
209211,0.08100313842775576
209233,0.06807627558073237
209234,0.07667220288864704
209253,0.08035440537572516
209260,0.09033425036322194
209263,0.08769930059718545
209268,0.07494436880538682
209275,0.0870996872780025
209288,0.09786622211832463
209298,0.10389218330643395
209305,0.08542097616028634
209326,0.1494095593945827
209340,0.09339799907025033
209352,0.10425942667749138
209362,0.08946621811830516
209367,0.09695620715671846
209369,0.07500132801277133
209377,0.07885699593139903
209387,0.07360868022603051
209392,0.06907631286711671
209393,0.06369748364216919
209420,0.05217262740058235
209423,0.08801651940488237
209457,0.07956050378987063
209458,0.09396505791285903
209470,0.11717268342819134
209479,0.09219315316202226
209483,0.13263420000473275
209488,0.17034614001350407
209489,0.0892489490011186
209497,0.058204365359141474
209504,0.07153307716206853
209510,0.11093932610996007
209513,0.07036094760354977
209547,0.09569047719601073
209549,0.05784212347731104
209556,0.07634123679641987
209561,0.14262481030205923
209565,0.09939030644777319
209591,0.10715297494035038
209595,0.07020500894447367
209596,0.10903389515851122
209608,0.08149809751518874
209628,0.08087406389209392
209643,0.09688289126845684
209645,0.1007340108280504
209651,0.09558555237536613
209659,0.09366197156740859
209660,0.08310861289512897
209661,0.1371177783822352
209665,0.11326828880860094
209682,0.07442361749320499
209687,0.11498391875381299
209689,0.0977360405728763
209699,0.08229958895608322
209705,0.10347791186210971
209707,0.05514358462103231
209713,0.0656536364379335
209717,0.05933973231410921
209718,0.08367249775417436
209723,0.11400021948387452
209727,0.05864589464852786
209729,0.07648888565988884
209739,0.09631456690683246
209741,0.1117661942577316
209744,0.11183381991887184
209748,0.0910786888569402
209749,0.0780621711259344
209758,0.06075414411450678
209761,0.07574046457322296
209764,0.09230327200335355
209772,0.062408966815326435
209773,0.0851790705874609
209794,0.06618696947019774
209795,0.09653101118347451
209814,0.05204082103413887
209828,0.08751582193720353
209838,0.09114030409839222
209839,0.0984912646511882
209845,0.1292661852768868
209855,0.06331516792781217
209862,0.07063980723270609
209869,0.08890353778589341
209872,0.06336901926909778
209879,0.07767522081998758
209881,0.09993374435870322
209882,0.10039697427360351
209893,0.13900372964007607
209913,0.07200556407153981
209918,0.07722883519595894
209920,0.11833716087353786
209921,0.07296085511293689
209929,0.10528143011020735
209943,0.07236357824321127
209957,0.06743791620740558
209960,0.11196357556795826
209962,0.07286646064635308
209969,0.09161554466461864
209980,0.08686717807832386
209986,0.0569198631356574
209989,0.1210475921968028
209990,0.07085761742188398
209991,0.07261640901054901
210007,0.08788523690724696
210016,0.06417838765539939
210018,0.05768712207346119
210019,0.0927524424501562
210020,0.07408168854336687
210036,0.05668086247410717
210050,0.10708707636343069
210080,0.06290055262216379
210084,0.0988721817923846
210089,0.06960938893357926
210104,0.06299315914143154
210129,0.07834992897619271
210135,0.07029812125651931
210137,0.05443704368865833
210140,0.10304787844411745
210145,0.03697225840873905
210146,0.09688307412833673
210147,0.0495481012141659
210152,0.06345103400372042
210157,0.05335086180380337
210158,0.09504181578671773
210164,0.08444909003196094
210170,0.07113839638109556
210171,0.07649285989459471
210173,0.09632785334386441
210174,0.09814751714362258
210176,0.08592220299074353
210190,0.09220178338885318
210191,0.0768454638333232
210195,0.09637081996879404
210196,0.08138241989168134
210201,0.06314480451786408
210211,0.07966561958942181
210231,0.07951605968224074
210239,0.11137726650241545
210241,0.06722012785767359
210242,0.06135395712999602
210255,0.08545152279479763
210278,0.1398503171186667
210283,0.057159667569661544
210284,0.07947921867283407
210304,0.07100667932603764
210307,0.07491873186599594
210330,0.06471607083391717
210332,0.059061819636728324
210350,0.11131869022157125
210379,0.04851256922374236
210385,0.08792619020765968
210401,0.06206220503542382
210405,0.07514209664480469
210413,0.16062618731412606
210414,0.11454771943919394
210415,0.09447412153064205
210419,0.11466426495939792
210429,0.04907770451542085
210467,0.17073805221070298
210481,0.07089706731348559
210482,0.08439101691196804
210492,0.069288075897471
210502,0.11933793030174532
210523,0.11362384087958799
210525,0.09424791239245348
210529,0.0732907949088743
210538,0.05824379254237319
210543,0.08112253556596509
210549,0.05042900800572852
210551,0.07410147639149375
210555,0.10574860121333608
210558,0.14589560184478373
210591,0.05599271537385466
210597,0.10314596596096189
210599,0.09456144590036328
210610,0.09531199763947212
210616,0.07383941977512376
210618,0.07303686324436544
210622,0.1431047116155041
210639,0.1036158231488102
210645,0.03827695178139115
210650,0.061362562582921186
210672,0.058446267332586066
210676,0.1097378555606677
210683,0.10171048111006621
210697,0.10561632269033747
210701,0.05267698550919897
210706,0.08487311878375726
210712,0.10138224192873657
210717,0.09432861066585478
210728,0.12995121453731728
210729,0.06488690641459124
210730,0.08642706504416219
210731,0.07293820018639147
210733,0.07534484002532425
210735,0.05133256349026638
210742,0.09348754991142415
210748,0.06533151606342798
210749,0.09413701078071675
210758,0.07916474059409359
210767,0.07024383919597194
210769,0.0936102314386764
210777,0.0735735631444704
210789,0.05122275166061536
210791,0.06480097071657663
210794,0.05613845074220095
210811,0.10465585737935316
210814,0.06494066797763742
210821,0.07013294566365973
210833,0.1033525620798487
210835,0.056839282150089356
210859,0.05641740354790146
210862,0.051410033313612914
210870,0.1128018153586022
210886,0.06434849299309577
210893,0.09095535438120736
210901,0.08149934560031383
210906,0.08708548794259965
210913,0.08221252338369511
210953,0.0837978689793364
210961,0.0887349513225054
210962,0.10953651265784199
210966,0.06781358900827297
210983,0.09338952966919459
211000,0.06141134809919147
211025,0.09869347305572586
211036,0.06414346974283441
211043,0.0951090750367054
211062,0.1108190014974612
211076,0.08304530127016276
211085,0.08073105967976878
211096,0.037965570158291224
211097,0.1429132179348821
211098,0.09425018082578003
211103,0.068303026281415
211108,0.10528703979389277
211131,0.08266838217459965
211135,0.10757641931626924
211139,0.05173151617875543
211146,0.10887085080446304
211150,0.06336960710059553
211158,0.08124496374347859
211170,0.10658535388592494
211177,0.056562569095259335
211183,0.06405701525188258
211187,0.08975779374225462
211191,0.07405672011813444
211194,0.1042757405043636
211196,0.0777582790721074
211203,0.06258493598540674
211209,0.11326187991393064
211210,0.10054451647143263
211211,0.11134491132402456
211232,0.10823189768207077
211244,0.11550505540412173
211263,0.061692985596031986
211264,0.08202494960244515
211270,0.12013192276544034
211278,0.06302972779683104
211292,0.059515157226547974
211293,0.07529631791582352
211295,0.07625881846190917
211296,0.09357722045232819
211308,0.09197991614233267
211310,0.08250655937397525
211312,0.11515574159472348
211325,0.06508325477436243
211326,0.07299176583264805
211330,0.08215700649685531
211333,0.09597684593379449
211341,0.0744167856987196
211342,0.04265338634942648
211350,0.07186414202799622
211355,0.05197865416789171
211357,0.09665792972649344
211358,0.08872038736611614
211362,0.0799855629785746
211377,0.07929290095545209
211378,0.1434942167029393
211379,0.10046578693745313
211384,0.09142985418260446
211395,0.13116781908928232
211398,0.06477361252317762
211399,0.05586329950743155
211417,0.08190119833977762
211419,0.10682030823405024
211420,0.0963660044943245
211439,0.1330724517581899
211442,0.06607316392862993
211451,0.04369045273837697
211457,0.06617083334060711
211469,0.057884667391789525
211483,0.05573047012638156
211505,0.08808768037874902
211508,0.07161061979339277
211509,0.05579434711284582
211510,0.06503292315032981
211526,0.08587640243740069
211547,0.0998724458362509
211548,0.1347089853877496
211550,0.0643697135600888
211551,0.10330172187946021
211553,0.169102723011671
211562,0.10325436172364791
211563,0.06107268032541077
211564,0.09354544349438106
211565,0.0695120169241819
211571,0.12226012752766167
211572,0.12000149485723752
211577,0.07366557737468847
211580,0.0890501507775872
211609,0.07500024556672436
211625,0.11535944380437978
211635,0.08843011580059379
211646,0.08200701172262823
211660,0.11954577700801668
211670,0.14103001743317686
211672,0.05554606160641976
211688,0.05453764447046048
211694,0.06741026315469206
211696,0.09696398858241997
211711,0.09505498766438031
211718,0.05536355016553029
211732,0.09153898725252518
211735,0.0794369704148723
211736,0.08142585440969113
211740,0.07397206915415684
211741,0.06299175918374116
211746,0.04894846787774564
211751,0.1015401914037662
211754,0.07823889889047742
211770,0.08442050421933038
211771,0.09713024776282346
211787,0.08409091886652612
211788,0.07391827602680055
211802,0.07859066405128837
211804,0.07706772455542137
211810,0.08906421307598644
211832,0.05900580724047518
211839,0.06505136611186199
211860,0.0904194930935872
211863,0.10596536522371153
211866,0.061574013892489794
211869,0.09619580421025607
211872,0.07281757611693236
211894,0.07976029426782624
211901,0.0709242672590154
211902,0.09906147965648641
211903,0.09168994622784278
211946,0.07135979935722399
211950,0.10423618678341147
211959,0.0833574371993669
211964,0.10010356990987393
211965,0.0984758502924037
211979,0.0745354484442203
211983,0.10082584046240413
